hour_bj_str,type,mod,tag,avg_value,max_value,min_value,median_value,sample_count,host_count
2026-07-03 21:00:00,disk,sdd_util,disk_util_percent,35.99,35.99,35.99,35.99,1,1
2026-07-03 21:00:00,disk,sde_await,disk_latency_ms,19.385,35.61,4.38,18.775,4,3
2026-07-03 21:00:00,pref,cpu_idle,cpu_percent,54.803,92.02,20.5,59.235,20,20
2026-07-03 21:00:00,pref,cpu_sys,cpu_percent,32.8,48.55,3.85,34.51,20,20
2026-07-03 21:00:00,pref,cpu_usage,cpu_percent,48.179,76.22,6.98,51.269999999999996,20,20
2026-07-03 21:00:00,pref,cpu_user,cpu_percent,25.997500000000002,47.78,0.5,22.700000000000003,20,20
2026-07-03 21:00:00,pref,cpu_wait,cpu_percent,19.3415,44.43,0.6,17.884999999999998,20,20
2026-07-03 21:00:00,pref,load1,load_average,16.578,30.38,0.09,16.16,20,20
2026-07-03 21:00:00,pref,load15,load_average,20.2185,31.52,3.12,22.14,20,20
2026-07-03 21:00:00,pref,load5,load_average,20.2385,31.94,0.9,22.939999999999998,20,20
2026-07-03 21:00:00,pref,mem_buff,mem_metric,71448.25,130297.0,1457.0,70727.5,20,20
2026-07-03 21:00:00,pref,mem_cache,mem_metric,68515.15,131024.0,2414.0,75120.5,20,20
2026-07-03 21:00:00,pref,mem_free,mem_metric,75270.6,123200.0,5333.0,76353.0,20,20
2026-07-03 21:00:00,pref,mem_swap,mem_metric,56695.5,123296.0,2759.0,51307.5,20,20
2026-07-03 21:00:00,pref,mem_used,mem_metric,70381.4,128977.0,16752.0,61777.5,20,20
2026-07-03 21:00:00,pref,net_in,net_speed_mb,550.6075,975.54,105.88,535.505,20,20
2026-07-03 21:00:00,pref,net_out,net_speed_mb,488.424,992.14,18.81,463.845,20,20
2026-07-03 21:00:00,pref,net_pktin,net_packets,48915.4,99214.0,7799.0,36744.0,20,20
2026-07-03 21:00:00,pref,net_pktout,net_packets,47925.8,97433.0,4271.0,51119.0,20,20
2026-07-03 21:00:00,pref,proc_block,proc_count,242.65,489.0,19.0,250.0,20,20
2026-07-03 21:00:00,pref,proc_run,proc_count,234.25,494.0,9.0,241.0,20,20
2026-07-03 21:00:00,pref,proc_total,proc_count,245.45,472.0,7.0,231.0,20,20
2026-07-03 22:00:00,disk,sda_avgrq,disk_other_metric,571.96,571.96,571.96,571.96,1,1
2026-07-03 22:00:00,disk,sda_await,disk_latency_ms,43.2,43.2,43.2,43.2,1,1
2026-07-03 22:00:00,disk,sda_read,disk_rw_sectors,249256.5,312960.0,185553.0,249256.5,2,2
2026-07-03 22:00:00,disk,sdb_svctm,disk_latency_ms,29.73,29.73,29.73,29.73,1,1
2026-07-03 22:00:00,disk,sdb_util,disk_util_percent,29.98,29.98,29.98,29.98,1,1
2026-07-03 22:00:00,disk,sdd_avgrq,disk_other_metric,413.81,413.81,413.81,413.81,1,1
2026-07-03 22:00:00,disk,sdd_await,disk_latency_ms,12.66,12.66,12.66,12.66,1,1
2026-07-03 22:00:00,disk,sde_avgrq,disk_other_metric,268.41,268.41,268.41,268.41,1,1
2026-07-03 22:00:00,disk,sde_await,disk_latency_ms,8.56,8.56,8.56,8.56,1,1
2026-07-03 22:00:00,disk,sde_rqm,disk_rqm_per_sec,83.6,83.6,83.6,83.6,1,1
2026-07-03 22:00:00,disk,sde_util,disk_util_percent,10.7,10.7,10.7,10.7,1,1
2026-07-03 22:00:00,pref,cpu_idle,cpu_percent,60.268499999999996,92.58,22.64,58.97,20,20
2026-07-03 22:00:00,pref,cpu_sys,cpu_percent,20.310000000000002,49.59,0.66,17.255,20,20
2026-07-03 22:00:00,pref,cpu_usage,cpu_percent,39.3545,78.75,9.79,30.799999999999997,20,20
2026-07-03 22:00:00,pref,cpu_user,cpu_percent,23.247,49.43,0.61,20.89,20,20
2026-07-03 22:00:00,pref,cpu_wait,cpu_percent,28.4985,49.54,5.27,29.89,20,20
2026-07-03 22:00:00,pref,load1,load_average,18.2495,31.34,4.57,20.845,20,20
2026-07-03 22:00:00,pref,load15,load_average,15.9235,30.88,0.24,13.655,20,20
2026-07-03 22:00:00,pref,load5,load_average,20.4775,31.68,0.91,22.5,20,20
2026-07-03 22:00:00,pref,mem_buff,mem_metric,74572.0,117688.0,13329.0,76575.0,20,20
2026-07-03 22:00:00,pref,mem_cache,mem_metric,65421.6,129140.0,6993.0,65699.0,20,20
2026-07-03 22:00:00,pref,mem_free,mem_metric,65495.55,128643.0,6647.0,63430.0,20,20
2026-07-03 22:00:00,pref,mem_swap,mem_metric,66664.5,122936.0,18681.0,61985.5,20,20
2026-07-03 22:00:00,pref,mem_used,mem_metric,71481.25,123204.0,11872.0,70947.0,20,20
2026-07-03 22:00:00,pref,net_in,net_speed_mb,387.711,968.37,16.6,322.24,20,20
2026-07-03 22:00:00,pref,net_out,net_speed_mb,487.1035,999.72,44.33,473.735,20,20
2026-07-03 22:00:00,pref,net_pktin,net_packets,54959.75,99700.0,4111.0,54291.5,20,20
2026-07-03 22:00:00,pref,net_pktout,net_packets,53248.65,98150.0,20032.0,54342.5,20,20
2026-07-03 22:00:00,pref,proc_block,proc_count,228.0,487.0,27.0,230.0,20,20
2026-07-03 22:00:00,pref,proc_run,proc_count,312.55,483.0,3.0,338.5,20,20
2026-07-03 22:00:00,pref,proc_total,proc_count,242.55,498.0,26.0,207.0,20,20
2026-07-03 23:00:00,disk,sda_avgrq,disk_other_metric,325.89,325.89,325.89,325.89,1,1
2026-07-03 23:00:00,disk,sda_rqm,disk_rqm_per_sec,474.41,474.41,474.41,474.41,1,1
2026-07-03 23:00:00,disk,sda_util,disk_util_percent,36.5,36.5,36.5,36.5,1,1
2026-07-03 23:00:00,disk,sdb_rqm,disk_rqm_per_sec,476.5,476.5,476.5,476.5,1,1
2026-07-03 23:00:00,disk,sdb_write,disk_rw_sectors,283102.5,357413.0,208792.0,283102.5,2,2
2026-07-03 23:00:00,disk,sdc_write,disk_rw_sectors,280818.0,310497.0,251139.0,280818.0,2,2
2026-07-03 23:00:00,disk,sdd_avgrq,disk_other_metric,734.87,734.87,734.87,734.87,1,1
2026-07-03 23:00:00,disk,sdd_read,disk_rw_sectors,157514.0,157514.0,157514.0,157514.0,1,1
2026-07-03 23:00:00,disk,sdd_util,disk_util_percent,33.47,33.47,33.47,33.47,1,1
2026-07-03 23:00:00,disk,sde_await,disk_latency_ms,40.22,40.22,40.22,40.22,1,1
2026-07-03 23:00:00,pref,cpu_idle,cpu_percent,61.230999999999995,91.45,25.77,63.12,20,20
2026-07-03 23:00:00,pref,cpu_sys,cpu_percent,23.121000000000002,47.75,0.54,21.61,20,20
2026-07-03 23:00:00,pref,cpu_usage,cpu_percent,47.032,78.35,12.28,41.695,20,20
2026-07-03 23:00:00,pref,cpu_user,cpu_percent,21.98,47.75,2.73,19.325,20,20
2026-07-03 23:00:00,pref,cpu_wait,cpu_percent,25.4175,46.17,4.64,24.505000000000003,20,20
2026-07-03 23:00:00,pref,load1,load_average,20.356,31.55,2.48,22.765,20,20
2026-07-03 23:00:00,pref,load15,load_average,19.2045,31.01,6.17,17.585,20,20
2026-07-03 23:00:00,pref,load5,load_average,13.556000000000001,31.66,1.63,11.44,20,20
2026-07-03 23:00:00,pref,mem_buff,mem_metric,52867.25,128314.0,2685.0,50638.5,20,20
2026-07-03 23:00:00,pref,mem_cache,mem_metric,67886.1,128102.0,1444.0,66405.5,20,20
2026-07-03 23:00:00,pref,mem_free,mem_metric,67228.6,127098.0,2432.0,75156.5,20,20
2026-07-03 23:00:00,pref,mem_swap,mem_metric,71491.95,122006.0,5516.0,71742.0,20,20
2026-07-03 23:00:00,pref,mem_used,mem_metric,72282.7,130100.0,23986.0,67941.0,20,20
2026-07-03 23:00:00,pref,net_in,net_speed_mb,497.77299999999997,962.65,30.62,526.85,20,20
2026-07-03 23:00:00,pref,net_out,net_speed_mb,553.2445,980.79,31.97,550.72,20,20
2026-07-03 23:00:00,pref,net_pktin,net_packets,51654.5,98939.0,501.0,43678.5,20,20
2026-07-03 23:00:00,pref,net_pktout,net_packets,58004.75,98767.0,164.0,63779.5,20,20
2026-07-03 23:00:00,pref,proc_block,proc_count,313.65,499.0,74.0,329.5,20,20
2026-07-03 23:00:00,pref,proc_run,proc_count,312.95,500.0,130.0,315.5,20,20
2026-07-03 23:00:00,pref,proc_total,proc_count,284.15,496.0,18.0,288.5,20,20
2026-07-04 00:00:00,disk,sda_avgrq,disk_other_metric,252.68,252.68,252.68,252.68,1,1
2026-07-04 00:00:00,disk,sda_util,disk_util_percent,53.44,53.44,53.44,53.44,1,1
2026-07-04 00:00:00,disk,sdb_read,disk_rw_sectors,403153.0,403153.0,403153.0,403153.0,1,1
2026-07-04 00:00:00,disk,sdb_svctm,disk_latency_ms,7.05,7.05,7.05,7.05,1,1
2026-07-04 00:00:00,disk,sdc_await,disk_latency_ms,8.4,8.4,8.4,8.4,1,1
2026-07-04 00:00:00,disk,sdc_rqm,disk_rqm_per_sec,281.61,281.61,281.61,281.61,1,1
2026-07-04 00:00:00,disk,sdc_util,disk_util_percent,78.91,78.91,78.91,78.91,1,1
2026-07-04 00:00:00,disk,sdd_util,disk_util_percent,99.07,99.07,99.07,99.07,1,1
2026-07-04 00:00:00,disk,sdd_write,disk_rw_sectors,229876.0,229876.0,229876.0,229876.0,1,1
2026-07-04 00:00:00,disk,sde_rqm,disk_rqm_per_sec,409.48,409.48,409.48,409.48,1,1
2026-07-04 00:00:00,disk,sde_svctm,disk_latency_ms,15.83,29.73,1.93,15.83,2,2
2026-07-04 00:00:00,pref,cpu_idle,cpu_percent,50.941,89.99,20.19,48.905,20,20
2026-07-04 00:00:00,pref,cpu_sys,cpu_percent,21.2145,44.27,0.55,19.305,20,20
2026-07-04 00:00:00,pref,cpu_usage,cpu_percent,43.5,79.09,6.56,40.82,20,20
2026-07-04 00:00:00,pref,cpu_user,cpu_percent,27.483999999999998,49.22,0.04,25.725,20,20
2026-07-04 00:00:00,pref,cpu_wait,cpu_percent,26.3305,47.02,1.29,29.759999999999998,20,20
2026-07-04 00:00:00,pref,load1,load_average,16.057,29.27,1.08,14.48,20,20
2026-07-04 00:00:00,pref,load15,load_average,14.9565,28.48,0.16,16.11,20,20
2026-07-04 00:00:00,pref,load5,load_average,18.663,31.02,1.3,19.990000000000002,20,20
2026-07-04 00:00:00,pref,mem_buff,mem_metric,67574.8,119367.0,1278.0,70709.5,20,20
2026-07-04 00:00:00,pref,mem_cache,mem_metric,65165.95,127159.0,1855.0,66868.0,20,20
2026-07-04 00:00:00,pref,mem_free,mem_metric,67829.2,130375.0,6644.0,60551.5,20,20
2026-07-04 00:00:00,pref,mem_swap,mem_metric,68258.55,127620.0,2595.0,62840.5,20,20
2026-07-04 00:00:00,pref,mem_used,mem_metric,54844.0,130548.0,5069.0,46384.5,20,20
2026-07-04 00:00:00,pref,net_in,net_speed_mb,378.3105,884.49,41.3,405.56,20,20
2026-07-04 00:00:00,pref,net_out,net_speed_mb,573.5260000000001,974.43,110.61,603.685,20,20
2026-07-04 00:00:00,pref,net_pktin,net_packets,39737.4,91803.0,849.0,28981.5,20,20
2026-07-04 00:00:00,pref,net_pktout,net_packets,42661.2,92971.0,1839.0,35670.0,20,20
2026-07-04 00:00:00,pref,proc_block,proc_count,209.4,495.0,8.0,174.0,20,20
2026-07-04 00:00:00,pref,proc_run,proc_count,221.7,492.0,11.0,225.5,20,20
2026-07-04 00:00:00,pref,proc_total,proc_count,239.3,472.0,33.0,212.0,20,20
2026-07-04 01:00:00,disk,sda_read,disk_rw_sectors,60853.0,60853.0,60853.0,60853.0,1,1
2026-07-04 01:00:00,disk,sda_svctm,disk_latency_ms,5.32,5.32,5.32,5.32,1,1
2026-07-04 01:00:00,disk,sda_util,disk_util_percent,46.31,46.31,46.31,46.31,1,1
2026-07-04 01:00:00,disk,sdb_avgrq,disk_other_metric,222.0,222.0,222.0,222.0,1,1
2026-07-04 01:00:00,disk,sdb_await,disk_latency_ms,48.29,48.29,48.29,48.29,1,1
2026-07-04 01:00:00,disk,sdb_read,disk_rw_sectors,5530.0,5530.0,5530.0,5530.0,1,1
2026-07-04 01:00:00,disk,sdc_await,disk_latency_ms,19.759999999999998,23.86,15.66,19.759999999999998,2,2
2026-07-04 01:00:00,disk,sdc_svctm,disk_latency_ms,7.62,7.62,7.62,7.62,1,1
2026-07-04 01:00:00,disk,sdd_util,disk_util_percent,31.89,31.89,31.89,31.89,1,1
2026-07-04 01:00:00,disk,sdd_write,disk_rw_sectors,273214.0,273214.0,273214.0,273214.0,1,1
2026-07-04 01:00:00,disk,sde_write,disk_rw_sectors,233716.0,233716.0,233716.0,233716.0,1,1
2026-07-04 01:00:00,pref,cpu_idle,cpu_percent,58.708000000000006,94.17,20.42,59.835,20,20
2026-07-04 01:00:00,pref,cpu_sys,cpu_percent,22.267,49.08,2.71,21.47,20,20
2026-07-04 01:00:00,pref,cpu_usage,cpu_percent,52.574,79.08,5.33,56.775,20,20
2026-07-04 01:00:00,pref,cpu_user,cpu_percent,24.5875,49.3,1.9,26.435000000000002,20,20
2026-07-04 01:00:00,pref,cpu_wait,cpu_percent,30.432499999999997,48.79,3.7,31.909999999999997,20,20
2026-07-04 01:00:00,pref,load1,load_average,16.0815,30.81,1.75,15.595,20,20
2026-07-04 01:00:00,pref,load15,load_average,14.236500000000001,31.11,1.39,13.485,20,20
2026-07-04 01:00:00,pref,load5,load_average,15.9405,31.8,2.73,16.310000000000002,20,20
2026-07-04 01:00:00,pref,mem_buff,mem_metric,61467.7,129567.0,2547.0,62877.0,20,20
2026-07-04 01:00:00,pref,mem_cache,mem_metric,75211.3,130858.0,6701.0,79432.0,20,20
2026-07-04 01:00:00,pref,mem_free,mem_metric,65253.55,125272.0,8508.0,68870.5,20,20
2026-07-04 01:00:00,pref,mem_swap,mem_metric,65312.2,123879.0,2866.0,73946.0,20,20
2026-07-04 01:00:00,pref,mem_used,mem_metric,58914.55,118204.0,1362.0,64743.5,20,20
2026-07-04 01:00:00,pref,net_in,net_speed_mb,480.538,923.43,99.72,420.905,20,20
2026-07-04 01:00:00,pref,net_out,net_speed_mb,530.6255,860.64,88.76,587.9549999999999,20,20
2026-07-04 01:00:00,pref,net_pktin,net_packets,54336.35,95889.0,4200.0,61538.5,20,20
2026-07-04 01:00:00,pref,net_pktout,net_packets,51207.1,96526.0,1844.0,49895.5,20,20
2026-07-04 01:00:00,pref,proc_block,proc_count,198.8,485.0,21.0,167.0,20,20
2026-07-04 01:00:00,pref,proc_run,proc_count,243.15,484.0,31.0,235.0,20,20
2026-07-04 01:00:00,pref,proc_total,proc_count,257.85,468.0,9.0,258.0,20,20
2026-07-04 02:00:00,disk,sda_util,disk_util_percent,2.92,2.92,2.92,2.92,1,1
2026-07-04 02:00:00,disk,sda_write,disk_rw_sectors,487547.0,487547.0,487547.0,487547.0,1,1
2026-07-04 02:00:00,disk,sdb_await,disk_latency_ms,28.04,28.04,28.04,28.04,1,1
2026-07-04 02:00:00,disk,sdb_read,disk_rw_sectors,419169.0,419169.0,419169.0,419169.0,1,1
2026-07-04 02:00:00,disk,sdb_rqm,disk_rqm_per_sec,424.59,424.59,424.59,424.59,1,1
2026-07-04 02:00:00,disk,sdb_write,disk_rw_sectors,97720.0,97720.0,97720.0,97720.0,1,1
2026-07-04 02:00:00,disk,sdc_rqm,disk_rqm_per_sec,405.09,405.09,405.09,405.09,1,1
2026-07-04 02:00:00,disk,sdc_util,disk_util_percent,38.88,38.88,38.88,38.88,1,1
2026-07-04 02:00:00,disk,sdc_write,disk_rw_sectors,235706.0,235706.0,235706.0,235706.0,1,1
2026-07-04 02:00:00,disk,sdd_svctm,disk_latency_ms,8.81,8.81,8.81,8.81,1,1
2026-07-04 02:00:00,disk,sdd_write,disk_rw_sectors,145932.0,145932.0,145932.0,145932.0,1,1
2026-07-04 02:00:00,disk,sde_write,disk_rw_sectors,418253.0,418253.0,418253.0,418253.0,1,1
2026-07-04 02:00:00,pref,cpu_idle,cpu_percent,57.6245,88.05,26.34,52.815,20,20
2026-07-04 02:00:00,pref,cpu_sys,cpu_percent,30.9985,48.76,0.06,33.78,20,20
2026-07-04 02:00:00,pref,cpu_usage,cpu_percent,42.6375,69.25,12.0,48.894999999999996,20,20
2026-07-04 02:00:00,pref,cpu_user,cpu_percent,26.424,47.09,2.11,25.85,20,20
2026-07-04 02:00:00,pref,cpu_wait,cpu_percent,25.584,48.11,3.54,27.83,20,20
2026-07-04 02:00:00,pref,load1,load_average,14.0785,30.48,0.07,12.475000000000001,20,20
2026-07-04 02:00:00,pref,load15,load_average,15.0495,30.06,0.37,15.545,20,20
2026-07-04 02:00:00,pref,load5,load_average,16.612000000000002,31.41,0.32,15.795,20,20
2026-07-04 02:00:00,pref,mem_buff,mem_metric,76462.2,124066.0,19871.0,86436.0,20,20
2026-07-04 02:00:00,pref,mem_cache,mem_metric,64497.5,129804.0,8094.0,55707.0,20,20
2026-07-04 02:00:00,pref,mem_free,mem_metric,66787.3,128531.0,11156.0,61333.0,20,20
2026-07-04 02:00:00,pref,mem_swap,mem_metric,73279.1,122547.0,7935.0,80782.0,20,20
2026-07-04 02:00:00,pref,mem_used,mem_metric,73970.65,125563.0,8658.0,69148.0,20,20
2026-07-04 02:00:00,pref,net_in,net_speed_mb,425.25100000000003,823.19,46.34,407.055,20,20
2026-07-04 02:00:00,pref,net_out,net_speed_mb,452.959,926.18,27.73,446.82000000000005,20,20
2026-07-04 02:00:00,pref,net_pktin,net_packets,49327.85,99107.0,2325.0,55469.0,20,20
2026-07-04 02:00:00,pref,net_pktout,net_packets,54363.05,96410.0,2736.0,54311.0,20,20
2026-07-04 02:00:00,pref,proc_block,proc_count,207.35,500.0,0.0,227.0,20,20
2026-07-04 02:00:00,pref,proc_run,proc_count,244.35,460.0,32.0,235.5,20,20
2026-07-04 02:00:00,pref,proc_total,proc_count,254.25,489.0,5.0,241.5,20,20
2026-07-04 03:00:00,disk,sda_await,disk_latency_ms,5.98,5.98,5.98,5.98,1,1
2026-07-04 03:00:00,disk,sda_read,disk_rw_sectors,352379.0,352379.0,352379.0,352379.0,1,1
2026-07-04 03:00:00,disk,sdb_avgrq,disk_other_metric,670.7,670.7,670.7,670.7,1,1
2026-07-04 03:00:00,disk,sdb_util,disk_util_percent,59.64,59.64,59.64,59.64,1,1
2026-07-04 03:00:00,disk,sdb_write,disk_rw_sectors,191780.0,191780.0,191780.0,191780.0,1,1
2026-07-04 03:00:00,disk,sdc_read,disk_rw_sectors,139190.0,182412.0,95968.0,139190.0,2,2
2026-07-04 03:00:00,disk,sdc_write,disk_rw_sectors,239888.0,239888.0,239888.0,239888.0,1,1
2026-07-04 03:00:00,disk,sdd_svctm,disk_latency_ms,48.3,48.3,48.3,48.3,1,1
2026-07-04 03:00:00,disk,sde_await,disk_latency_ms,30.6,30.6,30.6,30.6,1,1
2026-07-04 03:00:00,disk,sde_read,disk_rw_sectors,267819.0,267819.0,267819.0,267819.0,1,1
2026-07-04 03:00:00,disk,sde_util,disk_util_percent,61.74,61.74,61.74,61.74,1,1
2026-07-04 03:00:00,pref,cpu_idle,cpu_percent,61.746,94.91,26.09,58.275000000000006,20,20
2026-07-04 03:00:00,pref,cpu_sys,cpu_percent,20.797,49.06,1.6,13.825,20,20
2026-07-04 03:00:00,pref,cpu_usage,cpu_percent,37.721,79.46,6.01,42.325,20,20
2026-07-04 03:00:00,pref,cpu_user,cpu_percent,19.8215,48.9,0.2,15.605,20,20
2026-07-04 03:00:00,pref,cpu_wait,cpu_percent,24.193,43.57,0.07,24.265,20,20
2026-07-04 03:00:00,pref,load1,load_average,14.354,27.01,1.82,12.82,20,20
2026-07-04 03:00:00,pref,load15,load_average,19.565,31.32,0.72,20.4,20,20
2026-07-04 03:00:00,pref,load5,load_average,16.7985,31.68,1.11,17.92,20,20
2026-07-04 03:00:00,pref,mem_buff,mem_metric,60420.05,131046.0,6805.0,52220.5,20,20
2026-07-04 03:00:00,pref,mem_cache,mem_metric,57009.25,121167.0,4451.0,51500.5,20,20
2026-07-04 03:00:00,pref,mem_free,mem_metric,57472.4,114360.0,6345.0,50604.0,20,20
2026-07-04 03:00:00,pref,mem_swap,mem_metric,61367.55,114892.0,3984.0,64725.5,20,20
2026-07-04 03:00:00,pref,mem_used,mem_metric,51148.3,121406.0,6650.0,44591.0,20,20
2026-07-04 03:00:00,pref,net_in,net_speed_mb,514.7725,909.82,15.85,507.185,20,20
2026-07-04 03:00:00,pref,net_out,net_speed_mb,518.0785,990.72,141.81,464.1,20,20
2026-07-04 03:00:00,pref,net_pktin,net_packets,40357.75,92896.0,750.0,42710.0,20,20
2026-07-04 03:00:00,pref,net_pktout,net_packets,39917.45,81569.0,5123.0,37683.0,20,20
2026-07-04 03:00:00,pref,proc_block,proc_count,220.2,459.0,63.0,202.5,20,20
2026-07-04 03:00:00,pref,proc_run,proc_count,239.75,461.0,46.0,233.5,20,20
2026-07-04 03:00:00,pref,proc_total,proc_count,295.95,490.0,33.0,314.5,20,20
2026-07-04 04:00:00,disk,sda_rqm,disk_rqm_per_sec,242.3,242.3,242.3,242.3,1,1
2026-07-04 04:00:00,disk,sda_write,disk_rw_sectors,256713.0,256713.0,256713.0,256713.0,1,1
2026-07-04 04:00:00,disk,sdb_rqm,disk_rqm_per_sec,397.94,397.94,397.94,397.94,1,1
2026-07-04 04:00:00,disk,sdb_svctm,disk_latency_ms,14.485,20.52,8.45,14.485,2,2
2026-07-04 04:00:00,disk,sdb_util,disk_util_percent,71.01,71.01,71.01,71.01,1,1
2026-07-04 04:00:00,disk,sdd_avgrq,disk_other_metric,32.7,32.7,32.7,32.7,1,1
2026-07-04 04:00:00,disk,sdd_read,disk_rw_sectors,98093.0,98093.0,98093.0,98093.0,1,1
2026-07-04 04:00:00,disk,sdd_util,disk_util_percent,61.94,61.94,61.94,61.94,1,1
2026-07-04 04:00:00,disk,sde_await,disk_latency_ms,34.705,48.2,21.21,34.705,2,2
2026-07-04 04:00:00,disk,sde_svctm,disk_latency_ms,34.7,34.7,34.7,34.7,1,1
2026-07-04 04:00:00,pref,cpu_idle,cpu_percent,59.3985,86.71,24.24,62.739999999999995,20,20
2026-07-04 04:00:00,pref,cpu_sys,cpu_percent,25.1925,49.44,0.11,25.189999999999998,20,20
2026-07-04 04:00:00,pref,cpu_usage,cpu_percent,38.606,67.74,6.69,39.849999999999994,20,20
2026-07-04 04:00:00,pref,cpu_user,cpu_percent,21.508000000000003,44.39,2.38,21.14,20,20
2026-07-04 04:00:00,pref,cpu_wait,cpu_percent,25.866000000000003,49.48,0.23,26.525,20,20
2026-07-04 04:00:00,pref,load1,load_average,15.772499999999999,31.96,0.99,14.395,20,20
2026-07-04 04:00:00,pref,load15,load_average,17.551499999999997,31.54,4.87,18.549999999999997,20,20
2026-07-04 04:00:00,pref,load5,load_average,17.3285,31.82,0.19,17.36,20,20
2026-07-04 04:00:00,pref,mem_buff,mem_metric,66251.45,121809.0,3732.0,66417.0,20,20
2026-07-04 04:00:00,pref,mem_cache,mem_metric,55607.5,109590.0,8712.0,53564.0,20,20
2026-07-04 04:00:00,pref,mem_free,mem_metric,62686.7,125312.0,2026.0,71403.0,20,20
2026-07-04 04:00:00,pref,mem_swap,mem_metric,58973.35,128961.0,3056.0,49437.0,20,20
2026-07-04 04:00:00,pref,mem_used,mem_metric,57953.6,114320.0,9496.0,57754.0,20,20
2026-07-04 04:00:00,pref,net_in,net_speed_mb,533.896,986.39,2.81,596.325,20,20
2026-07-04 04:00:00,pref,net_out,net_speed_mb,514.1175000000001,941.89,17.57,536.3900000000001,20,20
2026-07-04 04:00:00,pref,net_pktin,net_packets,46579.0,97469.0,1613.0,35156.0,20,20
2026-07-04 04:00:00,pref,net_pktout,net_packets,56952.3,99967.0,2754.0,61712.5,20,20
2026-07-04 04:00:00,pref,proc_block,proc_count,230.5,479.0,27.0,204.5,20,20
2026-07-04 04:00:00,pref,proc_run,proc_count,229.1,447.0,88.0,198.5,20,20
2026-07-04 04:00:00,pref,proc_total,proc_count,273.8,495.0,52.0,306.0,20,20
2026-07-04 05:00:00,disk,sda_avgrq,disk_other_metric,209.88,209.88,209.88,209.88,1,1
2026-07-04 05:00:00,disk,sdb_read,disk_rw_sectors,385870.0,385870.0,385870.0,385870.0,1,1
2026-07-04 05:00:00,disk,sdb_svctm,disk_latency_ms,27.53,27.53,27.53,27.53,1,1
2026-07-04 05:00:00,disk,sdc_await,disk_latency_ms,43.07,43.07,43.07,43.07,1,1
2026-07-04 05:00:00,disk,sdc_read,disk_rw_sectors,140450.0,140450.0,140450.0,140450.0,1,1
2026-07-04 05:00:00,disk,sdc_util,disk_util_percent,16.6,16.6,16.6,16.6,1,1
2026-07-04 05:00:00,disk,sdd_await,disk_latency_ms,27.15,27.15,27.15,27.15,1,1
2026-07-04 05:00:00,disk,sdd_util,disk_util_percent,55.81666666666666,86.53,26.28,54.64,3,2
2026-07-04 05:00:00,disk,sde_avgrq,disk_other_metric,874.81,874.81,874.81,874.81,1,1
2026-07-04 05:00:00,disk,sde_svctm,disk_latency_ms,14.5,14.5,14.5,14.5,1,1
2026-07-04 05:00:00,pref,cpu_idle,cpu_percent,62.221000000000004,94.16,32.02,62.375,20,20
2026-07-04 05:00:00,pref,cpu_sys,cpu_percent,24.5945,47.85,2.0,25.560000000000002,20,20
2026-07-04 05:00:00,pref,cpu_usage,cpu_percent,43.778000000000006,78.99,10.99,42.614999999999995,20,20
2026-07-04 05:00:00,pref,cpu_user,cpu_percent,25.341500000000003,48.56,0.65,22.255,20,20
2026-07-04 05:00:00,pref,cpu_wait,cpu_percent,25.0485,49.46,3.61,22.405,20,20
2026-07-04 05:00:00,pref,load1,load_average,13.6405,27.02,3.36,14.315000000000001,20,20
2026-07-04 05:00:00,pref,load15,load_average,14.105,31.78,0.06,13.575,20,20
2026-07-04 05:00:00,pref,load5,load_average,17.2185,29.51,2.65,20.04,20,20
2026-07-04 05:00:00,pref,mem_buff,mem_metric,75236.55,129532.0,5192.0,78433.5,20,20
2026-07-04 05:00:00,pref,mem_cache,mem_metric,73464.7,128785.0,4094.0,72722.5,20,20
2026-07-04 05:00:00,pref,mem_free,mem_metric,80294.6,130359.0,20979.0,75049.5,20,20
2026-07-04 05:00:00,pref,mem_swap,mem_metric,61247.35,124501.0,1921.0,65601.0,20,20
2026-07-04 05:00:00,pref,mem_used,mem_metric,66674.75,119335.0,14920.0,66394.0,20,20
2026-07-04 05:00:00,pref,net_in,net_speed_mb,420.8655,990.36,14.96,407.775,20,20
2026-07-04 05:00:00,pref,net_out,net_speed_mb,479.814,922.14,22.83,567.875,20,20
2026-07-04 05:00:00,pref,net_pktin,net_packets,50796.75,88707.0,11166.0,55535.5,20,20
2026-07-04 05:00:00,pref,net_pktout,net_packets,47906.8,97928.0,8770.0,43994.0,20,20
